, x_ 1, x_ 2, x_ 3, x_ 4, x_ 5, x_ 6, x_ 7, x_ 8, x_ 9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, x_68, x_69, x_70, x_71, x_72, x_73, x_74, x_75, x_76, x_77, x_78, x_79, x_80, x_81, x_82, x_83, x_84, x_85, x_86, x_87, x_88, x_89, x_90, x_91, x_92, x_93, x_94, x_95, C_ 1, C_ 2, C_ 3, C_ 4, C_ 5
157,0.7493848442655382,1.0734099302289186,1.151906712499629,0.7225883657008129,-0.5414153021068442,0.3621282992118721,0.7542408868498551,0.9398009172460698,-1.0761384321678245,1.0843590738167952,0.846826358942121,-0.5849266018376686,0.07185851824762769,-0.9142556200686247,1.7573493153421647,1.11180321135884,0.04553989324052284,-0.05876128574628882,0.61913219825937,0.3025734633557108,-0.1595876599320826,0.08560947216282222,0.45403489673724295,-0.36713328483205787,-0.1689099574574121,1.9495345128471149,0.40594230727278885,0.9946360519511455,-0.26497972193995334,-0.3177985741880167,-1.0639217161693686,0.34931353798540543,0.16560865771720432,-0.01977973644624966,-0.33645291503586555,-0.304057030572781,-0.3627154341627712,0.7326518558169427,0.7369161411598526,1.4007032945279632,0.27168038717163634,0.943870894220868,-0.2173922323294143,0.035722125695033816,0.4559565066882326,0.8414909637232102,-0.5743802070603816,1.1261087535991103,-0.5156015430606837,0.8302257484868306,-0.414759167223817,-0.13173785727104748,0.5209066190135038,-0.4231560332833145,0.25098417363224784,0.09841340495052342,0.479003232118092,-0.268800053683027,0.8601058738967523,0.521416823346123,0.17563973849152106,-0.9147921978421598,1.5133758911832536,0.6373168028609685,0.20240452579180557,1.45247174355492,-0.2147289409265696,0.6149826613361393,1.4424528804285863,1.1691720218315034,-0.4265870647059379,1.040036109525637,-0.9507393025060424,0.28158691083302695,1.102299269727249,-1.6647941857049566,0.49824997955062955,-1.2603312888071307,0.6663759792205097,-0.7965655504482215,-1.284588262444654,-0.163906050273258,-0.002752904568695576,1.517903233209144,1.6529677001329126,0.6498122691411793,1.9302448718088152,2.06719494881608,1.74078210430525,0.8751531558570628,0.9541933857186932,0.9267609647378832,-0.5642016717557173,-0.2292553959757574,-0.19880896791255706, H, I, I, K, G
158,-0.9916484697798773,-0.28661308006835046,-2.141933275483345,-0.4806927954788891,-0.1475447574945902,-0.4922140938971595,-1.2070381998118744,-0.459085247307236,-1.5578286159177914,-1.6626383687191744,-0.18354710449558248,-0.9298144292887452,-0.3678558522876254,-0.8725303964145826,-1.3202196620919278,-1.3194804282869481,-1.2271638837585952,-0.7121149901855438,-1.0368083521457794,-0.8632935101618417,1.8801902416792906,0.22844226032313977,-1.9915614132925525,-0.4528170984189432,1.4201385733465057,-0.8312546432426696,-1.246480816287344,0.10495949261351359,-1.4799887937421516,-0.9628558657342344,0.41343196011730016,-0.2431667384184976,-1.2420275379634744,-0.2801655775437932,-0.3588727024246491,-1.2511555185222023,-0.5840302548269836,-0.11825892976082017,0.7565628797137548,-2.1921647180035504,0.36413787100745204,-0.2280708568588467,0.36045411367639935,-0.9312434821903415,-1.6678692965861375,-0.5176079801421725,-1.3657711282903346,-0.9391158843795823,0.132506841246561,0.556588176086803,-1.6850012758544046,-2.6076020025833024,-1.1348226838567217,0.24711312363357937,-0.23603419130785214,-1.8520051265110933,1.4193242031187576,-1.2523759252032232,-0.2133955633843607,-2.4356809730259044,-0.3075789205707006,-2.528485913095834,-0.40160645532838024,1.4818339498954847,-0.10169700802315532,-0.44426939236746477,-1.7713857997553935,-0.14069512065377476,0.2576654442278614,-0.2062416846896478,-0.29317145949474077,-0.7831165066280578,-0.40462978303517094,-1.986821442520127,-1.5673878212581085,-0.6667806895071493,-0.9843234127392246,-1.2603312888071307,0.2185075913711659,-1.3415597745992298,-0.839403783208039,-0.7779634136669669,-2.481514247507944,-0.6987564293162107,-0.4121566565175008,-1.5528024712760908,-0.7211073277787282,-0.549945466269009,-0.8030734901682582,-0.7201435596792295,-0.7453351291479159,-2.131558053493952,-0.7604221172243302,-0.3779512638336803,-1.353312018959131, H, H, J, I, K
159,1.7800261917581386,0.7696509095348044,-1.2967832474515937,1.6718177733171569,1.0970139131126773,0.2285910353796559,-0.16847292001071146,0.6276821121290526,1.0837785357707932,1.0843590738167952,-1.4928101558373088,1.0302389589049055,1.2861375662310144,-0.5063951185271482,-0.24776593259454505,-0.49783459305590044,-0.8944731158043994,-1.653588738697971,-0.12893143981953908,-0.4571829234287998,1.8801902416792906,1.1940730439225489,0.07159908132445714,0.2648953003313736,0.17635004700842782,0.04302755316923632,0.12461397510611479,2.079296278052889,0.5254570585239061,1.8609462822583955,1.653458518347506,0.4560451178411445,0.5758632009455646,0.08318481019864875,0.14730538798865878,-1.1398924332689753,0.6730322194061654,2.289672047684326,-0.09949429399130227,-0.4207560392549993,0.6989042345834833,1.1513470346879833,1.7995634360902575,0.20923773356197875,0.31420073465620024,1.67173728548741,0.971326079739327,0.5268092148366471,1.3028583306466504,0.6537485860337513,1.8378136759916768,0.6535554349763407,1.7780923486669564,1.86390176982511,1.5962921572227278,-0.4908863421888972,0.07151457898712199,0.10363104183942379,0.12534211007129364,1.0192916242178638,-0.5331362424407037,0.25871881157047133,1.8361930392931862,0.6808837151570707,-0.1864932732609342,0.4227577434860588,-0.43006837981743906,1.4327635322488494,0.902123134097718,-0.0809114109718115,1.126127594397862,0.3781463471454999,0.39831198239889143,0.44402748086652183,0.6368683582481524,0.06671943895701189,0.5770507867908345,-1.2603312888071307,1.1489466347488702,-0.5541660573596827,-0.3557430035242881,-0.5930908560024998,0.5641695845177955,-1.4068335134600565,0.851516751382162,0.05777452457301155,-0.7211073277787282,1.0974194045205994,0.18202106420046363,0.5023654529031135,1.2724586257000767,0.5344666029125652,0.200742634818876,-0.23943949622410227,0.15628115212750757, H, H, J, H, K
160,1.2516519756500066,1.7992129317758794,2.320812609665797,-0.6165950338572573,0.4478120009980221,-1.8831725259543952,1.7458808491718427,1.4228236667650047,0.6792040221100658,1.012299544130544,0.549086544964852,0.6603420135563824,0.6342564231259935,1.220310013392879,-0.09297007664162867,1.1955621808543653,1.3162705098517533,1.6935010310757606,1.3913152684531542,1.8810223780064603,0.7282031418407646,0.7771539928747525,1.1377067258889564,-0.46315129135080624,0.24461919448292324,1.3259351174998388,0.4553129897968954,1.1433255447158348,1.6319034642099137,0.9633434231527701,1.2321283890129064,1.3572823537624217,0.44352653353840854,-0.20310522578659926,0.2648475118550913,1.8367851257886028,1.0044023047973054,-0.5265828342425489,1.8700091232235716,1.688706990590211,1.4978206230432045,0.05539244772269974,0.7616934365996648,0.5229450707909332,2.3706079530673754,0.9325477154461443,2.3370465856978604,0.4653783440634263,1.6193673863437432,1.0185920049628572,1.5577715172340412,1.9749663163112183,0.9641732701623086,0.392193313918327,-0.6221071155055169,1.7035381844628186,0.32091837719499827,-0.31528721959120853,0.19767581890080507,1.4560291553765263,1.00770932035479,1.3924220154627787,0.6791954252539398,0.24566751342243495,0.757157901814829,1.2959954271976801,0.4882056410189284,0.6976271537158777,0.7459055073771663,1.3166113981420602,0.2657365848180413,0.739128331712332,0.526589441737462,1.2824380944113658,1.6800874318670935,1.447044765668229,-0.026534385729724417,1.4065984358026329,0.2185075913711659,2.7091478451289657,-1.284588262444654,0.19345372799282104,1.2660375698781294,-1.4068335134600565,-0.47564534359813704,0.7038653382646313,0.8626418615921769,1.719573346291844,-0.20601449566717175,1.0499072903149804,1.6627856555337728,2.109617738464125,1.3089353365651455,1.4948697808590556,0.8296789645054076, G, I, K, K, G
161,1.37495834792084,-1.4338224463175797,-1.353026778298311,0.5644556450198859,0.8620451848605091,-0.1719514185273825,0.2477574546768443,0.21140371933117164,0.12334954288919095,1.596516497522784,-0.40789307664205454,0.8211562694237706,0.16645183442043826,-1.2307174245631967,-0.7578403166244356,0.10313311049372904,0.16391152416982505,0.926683587662584,-1.8729535143543046,-1.1655479067602226,-0.28509061492013843,-1.9303370767676924,-1.0442871832080427,1.0711909178955406,0.2617235167820667,-1.4702822506130488,-0.014642535606725127,1.5977028166405725,-0.16722065849487952,-0.1381226074023778,1.7135670673315517,1.6895043018220044,-0.20481665300042512,-0.10246187631289887,1.2697885940477067,-1.0754100794972514,-0.46416584395117755,-0.45799893012551646,1.4334099540285963,0.4934525228377086,-0.6376168987779086,-1.7803436216560897,1.2645183720378688,0.44667164167269785,0.5568709843499042,0.9232061027374353,-0.7352522625391713,-1.2356347010586806,1.246800315764328,-1.7374191721136425,0.034808615930383716,-0.30333473847452946,-0.44787664298384905,0.541200693421244,0.6518513199667151,-0.8197974107113821,-0.5281137662240654,0.5266133043440347,0.8123317936833179,-1.1495434174261383,-0.3541107228487357,-0.3140623094067515,0.8043496099016954,-1.3452603899605982,0.21151731700284515,0.20333390144208552,-1.0869094406481359,0.6494522297170464,1.2161747673930747,0.42436906139295,0.31889090941157294,0.9867813739608521,1.970459227732759,-1.7794634271723189,-0.1374486605157952,-1.6647941857049566,0.21038906111687491,0.3618253063591324,0.6723053137011944,0.5720011535039073,0.4927223134542355,0.512862182009594,0.11822096830528701,1.3293286794220505,0.01849439132733813,0.9895599579433466,0.7542050337691417,0.966732075687987,0.6979126750089979,-0.8374323231914979,-0.3578523340402274,-0.7986542447971057,-0.03657207340389283,0.8740699849763792,0.1407753173039342, K, H, J, K, I
162,,0.663744240067102,0.3237058252933306,0.43606018784172046,1.1972335787754351,0.06598482393592063,2.092283583225333,0.6312328122060359,-0.8476284126158864,0.7987606967612004,0.1216853267639364,-0.4548054294042174,0.14045736324267769,0.8036073473604007,0.8439300119101704,1.1874408582762348,1.2425255562058894,0.12565662158646596,0.39011171532492084,1.8810223780064603,-0.13637255776650412,1.0413921273123772,1.8882075374097809,-0.0939362424009484,0.2578796925892022,-0.4142844679296118,-0.7947228902976776,0.03634990344308166,-0.018583431809163938,1.8891567214914988,1.4794496429605033,-0.28282509025970026,0.578253175533493,-0.12125626254236789,-0.16615001349077357,1.0930340416266615,0.6885569810824408,0.5430334374432334,1.3717268558686069,-0.49453981229278826,1.9157981019780184,-1.7803436216560897,1.2998248120859273,1.1389811266306187,0.5888659603104652,-0.18263813828227463,0.11174206505397168,1.8571125716147445,1.010755504809508,-1.7374191721136425,-0.22483700323375452,0.8760018497676594,0.2060283053206508,-1.896937489255352,0.07145760687389313,0.27809853495245335,-0.2627393094622496,0.3704341848102813,0.7466777400582434,0.06501621850748271,0.6624279429734518,-0.675239772181788,1.5733556941537212,0.19761933515487162,-0.11220471035552425,-0.18466362700485137,0.5741246904144897,0.5091078769611723,1.8335811039614878,-1.575984509069617,0.7842808372548865,0.011230759219215644,0.11336952059921063,0.24219940594189654,-0.2579780905659556,1.1116212065272109,0.3422902568326929,1.7071466878330075,1.332127045779251,0.9512972694970109,1.8479672638149487,0.47871758710950135,0.16973685514284229,0.7636595223359596,-0.358164204844591,-0.6783570518773753,-0.7211073277787282,0.7360923040444747,-0.04291253272357721,-0.8728972756049749,1.2332158338547892,-0.41987549422496634,-0.03778619350747362,0.10401329065642834,0.7376809855564102, I, I, G, H, J
163,0.8989165510776069,-1.4338224463175797,-0.8520708794254737,0.252791253476499,0.6654958860332686,1.7392137141587263,1.2001512756887958,1.1443415054987955,0.358797840282305,-0.3770908143624684,0.9488062840117778,-0.6143388102472198,1.1229139920047295,1.4108329958101946,1.7573493153421647,-1.2899606899795728,-0.8506907459209795,0.47329165625626757,0.02699787125002932,0.08727828553470025,-0.04722440399349988,1.0581023548747521,1.8882075374097809,0.139690667763161,0.6139999969336075,-0.261817518914637,0.21490638603261858,0.9024693790871141,1.0871028276894577,1.0953073139122114,0.2119985637256558,0.7685227906219682,0.5582403231537312,1.8197181068293895,0.4340391158090259,0.19548194203446895,1.3179767802768039,-0.5563466438953435,-0.0743765978758305,0.6313483333655491,0.11532924922145221,0.19683716109604035,1.3800283585255524,0.09868280465673178,1.3788305111776828,1.67173728548741,-1.1391870644922049,-0.17464839599706897,-1.587751929679747,-1.7374191721136425,1.8378136759916768,0.9077030455443853,0.17814905481807547,-0.22250253784750842,0.8191066007187136,-0.03446967380436953,-0.39340050391165265,1.2243783612036188,0.9304446502531967,0.872393032962898,-0.1527161735902295,0.6049102191229626,-0.17170121670373162,-0.2978819090084748,-0.3400487887633921,0.2743565507642455,-0.22006349211452836,1.57324157058835,-1.0014499176233984,0.9290148724597556,0.7050766750133347,-1.3923050882645587,-0.34411178506102896,-0.09923332445105147,0.022407260519585914,1.3264435029544008,0.7859244356233671,-1.2603312888071307,1.681396000679574,-0.9456147975695068,-1.284588262444654,0.5094380843848149,0.37757352490870705,1.86743854774882,1.168909629384942,0.7626915965450352,1.250341255769358,1.612553433355637,1.74078210430525,1.2800376039240724,0.2813402875914439,1.9200279492074592,0.6409624173587378,-0.7574546714368554,-0.1482933162763376, J, H, I, I, G
164,0.5755342374711092,0.5571345808828211,0.8646784307933717,-0.03500143717693853,-1.211664130461858,-1.8831725259543952,-0.45904769136248424,1.135333817373878,1.1097571782755662,1.1428455909202095,0.48551887216889605,0.8715089338886013,0.19917862001412537,0.20826920321562303,-0.6960260389430998,0.42232975284913243,1.3162705098517533,0.44608434863052077,0.06452518481109173,-0.36982676066873826,-0.3613675780966337,-1.9303370767676924,0.3105506879373714,1.6497811790372234,0.13248619009117596,-0.261817518914637,0.2833229973586759,0.03634990344308166,0.30942697636344624,0.48836994529821737,-0.6396829471855718,-0.5649003021191106,0.257099585123215,0.1435865904463273,-0.09392356560792438,0.07828581364002195,1.5642349087431042,1.7249982019687304,0.05089547119583222,-0.03400190237165645,-0.5703073048631975,0.931441222024822,-1.7046657508344418,0.04728516035044975,0.3871027225815821,0.21521082115772092,2.075938063745713,-0.37399108032093886,0.3730402651136697,0.8874232327102742,0.14997381081186575,-0.11474471747677258,-0.23960031792134728,0.7698487636502295,-1.738458452628293,-1.8520051265110933,0.1870489568857187,0.2058421413141448,0.16630940288510238,0.609124058246593,0.10227142538957713,0.2823466749501097,1.3532835428983137,-0.15456501853881482,0.023502587589173573,-0.8771948186192549,-0.9454758914529587,0.8951304891846672,1.0270036262821949,-0.21488545396335923,-0.7507255899655608,0.6102881468974979,-0.23489264940655188,0.7260538403867348,-0.39145961055057177,0.3380888575007031,0.33902367806424927,0.5459883098588654,2.3297776692683785,0.14149669840792442,0.6989963001644666,-0.2982271475481456,0.717952424288315,0.09911599651114278,-0.22364029605005034,1.072680659232609,1.3115730544212736,0.3082937907191728,0.6510099246481221,1.2898288470561496,0.5763315748806747,1.612380994697058,0.5363272896563345,0.2776449116335096,1.319321376866851, K, I, J, H, I
165,0.31461154625591026,0.2150591877766691,0.08088864844888644,-0.35789439481917185,2.0613319866598556,-1.8831725259543952,-0.8427897530945033,0.6038802180037353,0.09952496184130995,-0.3442790345872606,0.7572357963536899,1.0398071878667396,1.4426437059111525,0.08082115082738996,0.49592882532354243,1.461147664581878,-0.4613317578906632,0.601505951323358,1.2552033824866016,-0.12839842550261374,-0.4597083805704842,0.3460650474029064,0.2939981518226069,0.9121300150805435,-0.6902379102635465,-0.261817518914637,-0.22032559997507586,1.2515821895637185,0.6308359046317554,-0.061323929045287606,-0.026752303941514583,0.8285294743355796,-0.4326997712378817,0.7723764493480146,-0.09392356560792438,-0.1185573324899827,1.2589771059066277,-0.8967583300607426,0.5679991574383592,0.9071867465789073,1.1070563327810297,1.12930412619727,1.0882946198081334,-1.0432036513574259,1.0105907329674257,1.67173728548741,0.549561460862982,1.8571125716147445,2.014557383738826,-1.7374191721136425,-0.42829333258685626,0.9504668108192326,-0.7555476086139241,1.279366565331844,0.40380275307545976,0.7099589061491193,-0.6787013168402375,-0.023289846773958314,-0.08589352908197936,0.7269162470723276,0.019799996074170524,1.357659679874769,-0.7033542037051245,0.5695529950022401,0.4885755259287999,0.41264026522643993,-0.5467288562960133,0.4053310520954222,0.5156422892379675,1.1670298346032002,2.115729015568584,-0.5111337693743003,1.2372418705319823,1.5048052169752577,0.07275833747594453,0.38261127245635623,-0.3271142691532637,0.17759328753416692,0.6960633785354632,-0.5904514838299442,1.5546286228827544,1.907811908701361,-0.20057637673128662,0.4003722672471066,0.23576002308157606,-0.5710971112982196,-0.3906603687917508,1.5883318115795917,1.74078210430525,0.1257794149263563,-1.886875701958432,0.881722081106854,1.7845933256125013,-1.4262255191869564,-0.19880896791255706, G, I, J, G, I
166,-0.36641837184479087,1.3053911635301416,0.9761278498498484,0.09885810478471614,-0.6376475958219537,-0.4025749362380691,0.12319359971597228,0.6592256912795439,0.7452969980148222,-0.10964552305388314,-1.4928101558373088,-0.3511817807273034,1.1139417611912845,-0.6071089085523933,0.9881515184679073,0.400409856508498,1.486363799033707,1.1708416024707777,-0.576679591552826,1.8810223780064603,0.24397432829022928,-1.9303370767676924,-0.4830320154146893,-0.2652919911920388,0.8818441607417743,0.41245503455746896,-0.05523432761178299,0.15158733635363814,0.5089347048689845,-0.3713713835196929,0.6292902069093413,1.118801326877197,-0.5647721992302168,-0.25381724807923634,0.9183362896015539,1.1480964971653853,0.6730322194061654,1.4805411301338276,1.447414280510452,-0.15812386486204788,-0.12176386947576265,0.8112464223158361,0.18148310736790604,-0.5624285570066354,0.5378493917312261,-1.7062417694109187,0.8602596400734319,-0.14690815755025607,-1.587751929679747,0.8728712960652724,-0.25570823877382426,0.723460045353887,-0.48014379379930605,0.5612592245679117,1.021917225080824,1.6365987208572617,0.3451220666845715,0.2429552322813057,0.27759968623954434,0.5130137695550284,1.398171795460594,-0.7324672291074216,1.6985323536011845,0.09104414517979263,0.0024663559542636333,-0.18797716044454263,1.8575662621350615,1.6701697540456106,0.9074196849838636,1.6258718824274199,0.741328745531128,0.39161177830464133,0.2488884433280674,0.35798076499485404,-0.14123719286531314,0.7148735277286803,0.11300339690625684,-0.37977134198671414,-0.26274048919513826,0.8669729457820365,1.0575619260866012,-0.2701430028872676,0.24112922098030548,0.07483720263538866,-0.6899065694249239,0.333835042096669,-0.7211073277787282,0.7193766745218009,-0.08248596352800262,0.6180655089493188,0.8697391071372707,0.00818572768013255,0.5003376326944119,0.8189164198934619,-0.29018036875448583, H, I, H, I, J
167,-1.1347809364642831,-1.4338224463175797,-1.111659734538379,0.04181066786228083,-1.0276316534125651,-0.22998124274868106,-1.1104277030184475,-1.414704267223979,-0.5491866394030737,-0.7401897602646555,0.8149744915637049,0.8748568556822167,0.6024776505691662,0.10402552145462012,-1.528580858555377,-0.5746641019492629,0.4278082317918389,-0.2172293565036134,-0.8463043569150437,-0.35538337011739646,-1.7836575707369555,-0.5273345635119482,1.8882075374097809,1.4731546678949918,0.21874760320714942,-1.2407392814012346,1.6247029091366347,0.5371769228838438,0.8059976364047495,0.01752607784428124,0.41343196011730016,-0.45075052868238247,-1.2036342864476015,-0.3316112965800822,1.1136183186006066,1.0930340416266615,0.04083442764269055,-0.11579193321544827,-0.5343952841938757,1.381950828728369,-1.2064549757092593,1.2892796157119524,0.7731818823058342,1.8531434149175199,1.436591165339498,-0.8763127056702398,0.8529699938952054,-0.2564607001446968,1.5465739546804338,0.2928108048596099,-0.7982625985027266,0.28349910023093994,-0.7854146230614686,0.8215179532456761,0.15832771973068385,-0.48445392166518014,0.40962689132804897,-0.12318476012934294,-1.5940464110153727,-1.6524124043912458,-0.238636430246154,-0.3598305998407299,-0.33209262482350266,0.1225833875547855,-1.3093178809719372,-1.0997219826285871,-0.7072660224609492,-0.6655531176807709,-1.0014499176233984,-1.1692766834483093,0.19738860855581009,0.7151510626073271,0.47471313312419056,-0.16932178220003216,-0.5399424524378099,-1.6647941857049566,-1.5466264695213612,0.1842077790456952,-0.10125450619315124,1.474681831729269,-0.3379846098527695,-1.6722652380470344,-0.043676130451072874,-1.4068335134600565,-0.2878868255992697,-1.2806834534153662,-0.26648057227319455,-0.17008273492275336,-1.3582711211063645,-1.4295814777562823,0.5113526969073899,-0.7857937698233799,-0.9951104675097782,-0.8637824498886777,0.40118974847613176, H, I, H, K, J
168,0.29616973095676064,0.8828549406209727,-0.6086061842429136,-1.194222257372699,-0.7017533588192636,-0.19605364286650961,-1.1657420247675256,0.10235556636973545,0.627803810325039,-0.42700889149783877,-1.4928101558373088,0.7489388435777556,-1.2990850573631088,0.6605301344858338,-0.14429240445577143,-0.472937009626709,0.48693074086106625,1.1517976240866883,-0.8680312067549069,0.010138760399709078,-1.7480851022539574,1.4608154592275986,-0.3986821533994967,-0.6214206619381064,1.4201385733465057,-0.6591389489675917,-1.4940174527381715,-0.04020519642782948,-0.7477838080845488,1.3074491125646401,1.2874125649438948,1.1098233708288445,-0.19771764836387748,-0.0998795770976963,0.8883640211412128,0.6991917379531495,0.6730322194061654,1.9135952845505197,-0.5863522355777411,0.4934525228377086,0.21228628616391398,0.49842978818808453,1.3347843462289835,-1.3052511354940637,0.566500437427018,1.67173728548741,-0.15388869869538105,0.25785430462042014,1.0273513439421034,-0.36959063284424215,-0.21691086651260508,0.06882393378974713,-0.46493607378347446,0.7568849948579591,0.0001401637150570126,0.78430608458691,-0.04076850759604898,0.21568188304489205,1.6656895995713112,0.872393032962898,-1.0608673366174632,-1.7893295798308952,0.36214668823693563,-0.04285529435837613,-1.3192211052890555,-0.973936841825985,-1.139891193894179,0.39799287603771405,-1.0014499176233984,0.6893494623853025,-0.8003431357945642,-1.3923050882645587,0.5452524104611336,1.5048052169752577,-0.5732389467005238,-0.13033480945579493,1.8374021966657614,-0.3481914976902456,1.0286095276695217,0.4400590134102268,-0.3225956019778785,-0.33500720470380435,0.17300417785917613,-1.6214855022041923,-0.00583979292643633,-1.7275800783976905,-0.5261703126945069,-0.17723024206223173,-0.9860398412678884,0.7201852038632611,0.61562222965874,0.24048141387273314,-0.5302087682479624,-0.574315271106171,-0.8371210373964505, G, H, G, K, K
169,-0.7545122106184958,0.3123813229473966,-0.5392337241023566,1.6718177733171569,-1.5121323163440767,-0.7459222470456442,-0.2068782094762983,0.37663185234191143,-0.6444437988863053,1.0843590738167952,-1.4928101558373088,0.965785102962889,-0.23138793724428125,0.08082115082738996,-2.000118959908132,-0.6607985960160421,-1.014269473822288,-0.3711783196142417,-1.7380195630023028,-1.2119016240800478,1.8801902416792906,-0.9890870920181232,0.09068810124544659,-2.276134801756734,0.24859513690547802,-0.261817518914637,1.6247029091366347,-0.10651371564894152,0.8059976364047495,-1.2708649292772756,-1.316039812100203,1.6895043018220044,-1.941598236740829,-1.240133091427763,-2.204308878608451,-0.7450810859747763,-1.714440494998676,-0.31202842083337146,-0.6130621206245928,0.7247861689222367,-1.8463952931273824,-0.9647935704125238,-0.6824499457116756,-0.8128285031824051,0.11553279562637948,-1.5729694984793,-0.9860435387058126,-0.25616440255357625,-1.587751929679747,-1.7374191721136425,-0.8517648279494958,-1.0483898645246135,-0.39583618492426303,-1.896937489255352,-0.7131832348849765,0.07988050074708514,-0.6517528821627449,-1.3219770972196583,-1.3480859235326874,-0.4930032233004671,-1.8461715860142367,-0.4166606911054524,0.08092423194237192,-0.8842662065926515,-0.7217508696214643,-1.2212266172095685,-0.7949856154385593,-0.9578614899586612,-0.25521466756493183,-0.009814834363152766,-1.6603602563257758,-1.3923050882645587,-0.9337506154829989,-0.7215189953239528,-0.3640831837010202,-0.7149062037817678,-1.5943020122742628,-1.2603312888071307,-1.4984630031557171,0.6293004849395136,-1.284588262444654,1.907811908701361,0.15879297205816145,-1.5152569709864445,-0.9743943578279108,-1.9144723479826753,-0.685816144740139,-1.1844997645971898,1.74078210430525,-0.1686596016916405,0.7008123674077832,-0.6920489932469972,-1.6890548449120986,-0.24602573086572935,-0.19880896791255706, J, H, H, J, H
170,0.24646390138972818,0.8474967966978083,1.5085085543209689,-0.08669982267974792,1.1972335787754351,0.9735557718283796,0.3635967312583209,-0.27627938473314856,1.1226403823086242,1.30697130607626,-1.4928101558373088,0.1083625368775059,0.15247963669720832,0.4281947526564411,0.42439961762302947,-1.2899606899795728,1.3162705098517533,0.06670044384809187,0.9914748708374416,0.07827115957453348,0.011353237517321427,1.002704886062452,1.8882075374097809,-0.36713328483205787,-0.15890555393640546,0.675329289635248,-0.3659215047803419,0.7972941742946185,-0.19930568957077943,-1.0480959694416054,0.8735136791826115,-0.4765098423397872,0.016204645681580875,1.8197181068293895,2.263347462333305,0.1622444195305572,0.41774967648289685,0.9009707946366954,1.0101885230135537,0.05056000339141426,0.7007978449606646,-1.7803436216560897,-0.4814956744065297,1.8531434149175199,0.7642461395479179,-1.0172310372368811,0.5147155031188219,-0.05465734912554284,-0.5469877901178233,0.542488372419148,0.4665323363859937,0.6550309980194022,-0.026012715353723747,0.3114782719828513,0.6341953901677503,0.5594899555462131,1.821880506382736,-0.9567599717195588,0.1695435218993031,1.051675867346276,0.5318052038490985,0.594375017289694,-1.167772014894666,-0.9955937874069083,-0.3958625894250131,1.45247174355492,-0.14786344544815042,-1.4615038431939082,0.3370288762369147,-1.575984509069617,-0.12941193618480373,1.4482185489452521,-0.8215641785310462,-0.20809337755899995,0.2400232637426731,0.5518723011729522,1.8374021966657614,0.5648188276426457,-0.2456284685114684,0.4894332535954171,0.41701111685690606,-0.4020216231916891,0.5401482590955508,1.7219816936949093,0.46405027934798676,1.1579070701089593,0.9053918256784957,0.16800101131608336,0.17566684040925648,-0.7068329500757238,0.03985975914757258,-0.20019547469196272,1.7845933256125013,2.2153182273997176,-0.07021311426107296, H, I, G, G, J
171,1.210961319674942,0.744234025285197,1.4503701340227328,-0.39824946559532043,0.4152090871472001,1.5093866223480221,-0.8427897530945033,0.15343268963960838,2.471103774092678,0.16728003437235625,0.922490474801345,0.11898229946359105,0.6227985927317764,1.3660947600190756,-0.27522653790716567,1.5480155112568754,-0.45922032300750804,0.7428438214049522,0.3597275136399218,-0.6672342377420094,0.25040992358848374,0.22639809656308227,-0.4156515908431389,-0.36713328483205787,1.4201385733465057,1.0236232573341935,0.12934874097467788,0.3143426770376432,0.8059976364047495,0.26505580932663797,-0.30801007077215936,-0.3606021093292324,-0.4668806892592383,0.4396191269995065,2.1458104705694248,1.2584472702210172,0.5192304584249955,0.9662514981136767,0.4506541317908429,0.7669425122534358,0.482272261990089,1.0024473873861892,1.0281122008934265,0.27846557531859945,-0.1273988640541762,-0.38351652907627887,0.48522636248929035,-0.3046354960289717,-0.16127176745449787,0.36942769207700477,0.3343347277427094,-0.5990280574144232,-0.22714265606501244,-1.896937489255352,1.0227003292508057,0.9310390619179126,0.7452456234455852,0.858878890701369,0.3185596499245838,1.246267925116325,-1.3782406401747178,2.1840674886373073,-0.43015053844849493,1.4818339498954847,0.24296678578398337,0.3055240054592992,1.8575662621350615,1.0940187943833364,-0.006666541271013722,0.30590205547315347,0.819493425672444,1.5996010831009415,0.132191285618252,0.12677567177858184,0.20024468127844822,0.27648575169857087,0.16518402839909654,0.19290684708528189,0.5464923264138664,-0.16238097276880334,0.03030480179253033,1.907811908701361,1.8250198161902698,-1.4068335134600565,-0.26807843612195165,0.764658972382611,0.1508526453308504,0.4856975140796341,1.2174248923920978,1.1171851035447393,0.9212422967128299,0.6579486473302878,-0.6919059012236634,-0.24602573086572935,-0.19880896791255706, J, I, G, I, J
